date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-12-01,27,16,0.0,14.2,6,26,10:02 AM,No moonset,05:35 AM,07:53 PM,5,21,21,21,15,1,36,0.0,1019,27,10,135,13,buenos-aires
2019-12-02,27,18,0.0,14.2,6,33,11:00 AM,12:24 AM,05:35 AM,07:54 PM,8,22,22,22,15,1,43,0.0,1018,27,10,121,12,buenos-aires
2019-12-03,24,17,0.0,13.4,5,41,11:56 AM,01:00 AM,05:35 AM,07:54 PM,9,20,20,20,18,24,53,1.9,1011,24,9,240,15,buenos-aires
2019-12-04,26,17,0.0,14.2,6,48,12:52 PM,01:32 AM,05:35 AM,07:55 PM,9,21,21,21,16,20,50,0.3,1011,26,10,193,13,buenos-aires
2019-12-05,27,16,0.0,13.4,5,55,01:47 PM,02:01 AM,05:35 AM,07:56 PM,5,20,21,20,13,13,38,0.0,1013,27,10,191,11,buenos-aires
2019-12-06,31,19,0.0,14.2,7,62,02:41 PM,02:29 AM,05:35 AM,07:57 PM,3,25,25,25,20,6,25,0.0,1010,31,10,239,15,buenos-aires
2019-12-07,29,20,0.0,14.2,7,70,03:37 PM,02:57 AM,05:35 AM,07:58 PM,6,25,25,25,13,8,32,0.0,1014,29,10,83,11,buenos-aires
2019-12-08,32,18,0.0,14.2,7,77,04:33 PM,03:25 AM,05:35 AM,07:59 PM,9,25,25,25,19,13,38,0.0,1010,32,10,199,15,buenos-aires
2019-12-09,36,21,0.0,14.2,8,84,05:33 PM,03:56 AM,05:35 AM,07:59 PM,13,29,29,28,16,3,43,0.0,1009,36,10,280,13,buenos-aires
2019-12-10,38,22,0.0,14.5,8,92,06:33 PM,04:29 AM,05:35 AM,08:00 PM,11,30,30,30,23,2,32,0.0,1008,38,10,303,17,buenos-aires
2019-12-11,36,23,0.0,14.5,8,99,07:36 PM,05:08 AM,05:35 AM,08:01 PM,12,29,29,29,19,8,38,1.1,1005,36,10,258,15,buenos-aires
2019-12-12,27,20,0.0,14.5,6,100,08:37 PM,05:52 AM,05:36 AM,08:02 PM,8,24,24,23,23,4,44,5.6,1008,27,10,177,19,buenos-aires
2019-12-13,26,14,0.0,14.5,6,87,09:37 PM,06:44 AM,05:36 AM,08:02 PM,3,20,20,20,18,10,33,0.0,1015,26,10,90,15,buenos-aires
2019-12-14,32,18,0.0,14.5,7,79,10:32 PM,07:42 AM,05:36 AM,08:03 PM,9,24,24,24,20,13,42,0.0,1012,32,10,203,15,buenos-aires
2019-12-15,27,19,0.0,13.4,5,72,11:21 PM,08:46 AM,05:36 AM,08:04 PM,16,23,23,22,16,31,67,0.5,1008,27,10,131,12,buenos-aires
2019-12-16,27,18,0.0,14.5,5,65,No moonrise,09:53 AM,05:37 AM,08:04 PM,14,22,22,22,15,13,62,4.4,1009,27,10,114,12,buenos-aires
2019-12-17,31,19,0.0,14.5,7,58,12:04 AM,11:01 AM,05:37 AM,08:05 PM,14,24,24,24,15,4,56,0.0,1012,31,10,57,12,buenos-aires
2019-12-18,32,19,0.0,14.5,7,50,12:43 AM,12:08 PM,05:37 AM,08:05 PM,14,25,25,25,23,5,51,0.0,1012,32,10,102,18,buenos-aires
2019-12-19,34,20,0.0,14.5,7,43,01:18 AM,01:15 PM,05:38 AM,08:06 PM,13,27,27,26,18,15,46,0.0,1011,34,10,34,14,buenos-aires
2019-12-20,23,19,0.0,12.4,5,36,01:52 AM,02:20 PM,05:38 AM,08:06 PM,16,22,22,22,15,50,73,20.2,1010,23,8,145,12,buenos-aires
2019-12-21,24,14,0.0,13.4,5,28,02:25 AM,03:27 PM,05:39 AM,08:07 PM,10,19,20,19,18,43,59,0.0,1011,24,10,169,15,buenos-aires
2019-12-22,29,12,0.0,14.5,6,21,03:00 AM,04:33 PM,05:39 AM,08:07 PM,6,20,20,20,12,0,41,0.0,1015,29,10,130,10,buenos-aires
2019-12-23,32,17,0.0,14.5,7,14,03:37 AM,05:40 PM,05:40 AM,08:08 PM,8,25,25,25,12,4,35,0.0,1013,32,10,138,11,buenos-aires
2019-12-24,34,18,0.0,14.5,7,7,04:18 AM,06:45 PM,05:40 AM,08:08 PM,10,26,26,26,23,0,38,0.0,1006,34,10,304,18,buenos-aires
2019-12-25,20,16,0.0,12.4,4,0,05:04 AM,07:47 PM,05:41 AM,08:09 PM,11,20,21,20,22,48,56,2.1,1013,20,10,130,17,buenos-aires
2019-12-26,27,17,0.0,12.4,5,0,05:56 AM,08:44 PM,05:41 AM,08:09 PM,16,22,22,21,20,51,74,7.6,1015,27,8,86,16,buenos-aires
2019-12-27,33,21,0.0,13.4,6,0,06:50 AM,09:35 PM,05:42 AM,08:09 PM,21,29,29,26,17,35,75,22.5,1012,33,9,104,12,buenos-aires
2019-12-28,33,25,0.0,14.5,6,8,07:48 AM,10:19 PM,05:43 AM,08:10 PM,22,31,31,27,14,12,75,20.6,1010,33,8,106,8,buenos-aires
2019-12-29,35,25,0.0,14.5,7,15,08:46 AM,10:57 PM,05:43 AM,08:10 PM,22,32,32,29,22,15,67,18.0,1011,35,8,92,13,buenos-aires
2019-12-30,25,23,0.0,12.4,5,22,09:44 AM,11:31 PM,05:44 AM,08:10 PM,21,27,27,24,17,47,84,39.3,1009,25,7,113,12,buenos-aires
2019-12-31,28,22,0.0,10.2,5,26,10:40 AM,No moonset,05:45 AM,08:11 PM,20,26,26,24,14,71,81,1.5,1007,28,10,144,11,buenos-aires
2020-01-01,29,20,0.0,14.5,7,37,11:36 AM,12:02 AM,05:45 AM,08:11 PM,16,25,25,24,19,25,60,0.0,1014,29,10,115,16,buenos-aires
2020-01-02,27,21,0.0,11.3,5,44,12:30 PM,12:30 AM,05:46 AM,08:11 PM,15,25,25,23,18,52,61,0.2,1017,27,10,105,15,buenos-aires
2020-01-03,30,20,0.0,14.5,7,51,01:25 PM,12:57 AM,05:47 AM,08:11 PM,15,25,25,24,19,19,58,0.0,1019,30,10,79,15,buenos-aires
2020-01-04,32,22,0.0,14.5,7,59,02:20 PM,01:25 AM,05:48 AM,08:11 PM,15,28,28,27,14,5,50,0.0,1014,32,10,54,12,buenos-aires
2020-01-05,33,23,0.0,14.5,7,66,03:18 PM,01:54 AM,05:49 AM,08:11 PM,14,28,28,28,15,6,43,0.0,1004,33,10,91,12,buenos-aires
2020-01-06,28,19,0.0,12.4,5,73,04:17 PM,02:25 AM,05:49 AM,08:11 PM,11,24,24,24,24,39,48,3.4,1003,28,10,212,19,buenos-aires
2020-01-07,34,22,0.0,14.5,7,80,05:18 PM,03:01 AM,05:50 AM,08:11 PM,8,28,28,27,9,1,31,0.0,1008,34,10,257,8,buenos-aires
2020-01-08,37,23,0.0,14.5,8,88,06:20 PM,03:43 AM,05:51 AM,08:11 PM,7,29,29,30,17,2,24,0.0,1005,37,10,20,14,buenos-aires
2020-01-09,31,27,0.0,13.4,6,95,07:22 PM,04:31 AM,05:52 AM,08:11 PM,13,28,28,29,17,36,37,2.3,1006,31,10,162,13,buenos-aires
2020-01-10,34,23,0.0,14.5,7,100,08:20 PM,05:27 AM,05:53 AM,08:11 PM,14,29,29,29,15,22,46,0.4,1009,34,10,147,13,buenos-aires
2020-01-11,36,23,0.0,12.3,7,100,09:14 PM,06:30 AM,05:54 AM,08:11 PM,14,30,30,30,14,37,41,0.6,1010,36,10,91,12,buenos-aires
2020-01-12,33,24,0.0,14.5,7,83,10:01 PM,07:39 AM,05:55 AM,08:11 PM,11,27,27,28,21,15,38,0.0,1013,33,10,101,18,buenos-aires
2020-01-13,28,21,0.0,13.4,5,76,10:42 PM,08:48 AM,05:56 AM,08:11 PM,11,25,25,24,26,40,46,0.2,1014,28,10,98,21,buenos-aires
2020-01-14,34,25,0.0,10.2,7,69,11:20 PM,09:58 AM,05:56 AM,08:10 PM,16,31,31,29,21,53,46,8.0,1007,34,9,46,14,buenos-aires
2020-01-15,33,25,0.0,13.4,6,61,11:54 PM,11:07 AM,05:57 AM,08:10 PM,17,30,30,29,26,37,52,49.6,1004,33,8,242,17,buenos-aires
2020-01-16,32,18,0.0,14.5,7,54,No moonrise,12:13 PM,05:58 AM,08:10 PM,2,25,25,26,13,0,23,0.0,1017,32,10,167,11,buenos-aires
2020-01-17,37,21,0.0,14.5,7,47,12:27 AM,01:20 PM,05:59 AM,08:10 PM,9,27,27,28,12,0,35,0.0,1019,37,10,115,11,buenos-aires
2020-01-18,32,22,0.0,14.1,7,40,01:02 AM,02:25 PM,06:00 AM,08:09 PM,8,27,27,26,16,13,31,0.0,1016,32,10,75,13,buenos-aires
2020-01-19,38,25,0.0,11.6,8,32,01:38 AM,03:31 PM,06:01 AM,08:09 PM,13,31,31,31,15,6,34,0.0,1011,38,10,51,12,buenos-aires
2020-01-20,41,28,0.0,11.6,9,25,02:16 AM,04:35 PM,06:02 AM,08:08 PM,16,35,35,34,14,16,36,2.0,1008,41,10,81,11,buenos-aires
2020-01-21,34,28,0.0,9.3,7,18,03:00 AM,05:37 PM,06:03 AM,08:08 PM,19,32,32,30,14,54,54,5.8,1009,34,10,113,11,buenos-aires
2020-01-22,35,26,0.0,11.6,8,11,03:48 AM,06:34 PM,06:04 AM,08:08 PM,17,31,31,29,17,28,52,0.6,1012,35,10,90,14,buenos-aires
2020-01-23,34,24,0.0,11.6,7,3,04:40 AM,07:27 PM,06:05 AM,08:07 PM,15,29,29,29,17,4,47,0.0,1014,34,10,43,14,buenos-aires
2020-01-24,38,24,0.0,11.6,8,0,05:37 AM,08:13 PM,06:06 AM,08:07 PM,13,32,32,31,21,14,37,0.3,1009,38,10,233,17,buenos-aires
2020-01-25,38,27,0.0,11.6,8,0,06:34 AM,08:54 PM,06:07 AM,08:06 PM,14,32,32,32,13,7,37,0.0,1005,38,10,170,11,buenos-aires
2020-01-26,38,26,0.0,11.6,8,4,07:33 AM,09:30 PM,06:08 AM,08:05 PM,13,32,32,32,11,5,35,0.0,1006,38,10,121,10,buenos-aires
2020-01-27,29,19,0.0,10.4,6,11,08:30 AM,10:02 PM,06:09 AM,08:05 PM,10,25,25,24,21,12,43,0.0,1013,29,10,129,18,buenos-aires
2020-01-28,35,19,0.0,11.6,7,18,09:26 AM,10:30 PM,06:10 AM,08:04 PM,10,27,27,26,17,5,40,0.0,1010,35,10,46,14,buenos-aires
2020-01-29,31,26,0.0,10.4,6,26,10:21 AM,10:58 PM,06:11 AM,08:04 PM,12,28,28,28,20,37,41,2.0,1007,31,9,179,16,buenos-aires
2020-01-30,33,21,0.0,11.6,7,33,11:15 AM,11:26 PM,06:12 AM,08:03 PM,10,27,27,26,17,9,42,0.0,1013,33,10,113,15,buenos-aires
2020-01-31,39,22,0.0,11.6,8,37,12:10 PM,11:53 PM,06:13 AM,08:02 PM,6,29,29,29,11,0,27,0.0,1012,39,10,120,9,buenos-aires
2020-02-01,37,23,0.0,11.6,8,49,01:05 PM,No moonset,06:14 AM,08:01 PM,8,29,29,30,16,2,27,0.0,1011,37,10,121,13,buenos-aires
2020-02-02,40,26,0.0,11.6,8,57,02:02 PM,12:23 AM,06:15 AM,08:01 PM,10,32,32,32,12,7,29,0.0,1011,40,10,129,10,buenos-aires
2020-02-03,38,27,0.0,11.6,8,64,03:01 PM,12:56 AM,06:16 AM,08:00 PM,13,31,31,32,22,1,32,0.0,1012,38,10,52,17,buenos-aires
2020-02-04,39,25,0.0,11.6,8,72,04:02 PM,01:34 AM,06:17 AM,07:59 PM,16,32,32,31,22,8,44,0.0,1009,39,10,47,17,buenos-aires
2020-02-05,35,28,0.0,10.4,7,79,05:03 PM,02:17 AM,06:18 AM,07:58 PM,17,32,32,31,21,30,45,0.3,1008,35,10,61,16,buenos-aires
2020-02-06,36,29,0.0,6.7,7,87,06:03 PM,03:09 AM,06:19 AM,07:57 PM,19,33,33,32,19,73,50,3.7,1009,36,10,91,14,buenos-aires
2020-02-07,34,25,0.0,6.7,6,95,06:59 PM,04:09 AM,06:20 AM,07:56 PM,21,32,32,29,18,71,65,11.2,1012,34,9,160,14,buenos-aires
2020-02-08,27,24,0.0,7.9,6,100,07:50 PM,05:15 AM,06:21 AM,07:56 PM,19,27,27,25,24,71,70,29.6,1013,27,8,125,15,buenos-aires
2020-02-09,28,18,0.0,11.6,6,100,08:35 PM,06:26 AM,06:22 AM,07:55 PM,11,22,22,22,19,13,52,0.0,1018,28,10,122,16,buenos-aires
2020-02-10,28,19,0.0,11.6,6,83,09:15 PM,07:39 AM,06:23 AM,07:54 PM,11,23,23,23,15,3,50,0.0,1021,28,10,98,13,buenos-aires
2020-02-11,30,21,0.0,11.6,7,75,09:52 PM,08:50 AM,06:24 AM,07:53 PM,13,26,26,25,16,6,50,0.0,1019,30,10,80,13,buenos-aires
2020-02-12,31,22,0.0,11.6,7,68,10:27 PM,10:00 AM,06:25 AM,07:52 PM,13,27,27,26,19,2,48,0.0,1015,31,10,64,15,buenos-aires
2020-02-13,36,23,0.0,11.6,7,60,11:02 PM,11:09 AM,06:26 AM,07:51 PM,14,30,30,29,20,6,45,0.0,1010,36,10,48,16,buenos-aires
2020-02-14,34,24,0.0,10.4,6,53,11:38 PM,12:17 PM,06:27 AM,07:50 PM,15,30,30,28,9,43,46,5.3,1009,34,10,207,7,buenos-aires
2020-02-15,40,26,0.0,11.6,8,45,No moonrise,01:24 PM,06:28 AM,07:49 PM,16,33,33,32,12,4,39,0.0,1007,40,10,130,10,buenos-aires
2020-02-16,40,27,0.0,11.6,8,38,12:16 AM,02:29 PM,06:29 AM,07:48 PM,14,34,34,33,20,12,34,0.1,1004,40,10,189,15,buenos-aires
2020-02-17,38,28,0.0,9.1,7,30,12:59 AM,03:32 PM,06:30 AM,07:47 PM,20,35,35,32,23,69,54,36.5,1001,38,8,280,16,buenos-aires
2020-02-18,29,20,0.0,10.3,5,22,01:45 AM,04:30 PM,06:31 AM,07:45 PM,15,26,26,24,19,39,55,12.9,1009,29,9,216,16,buenos-aires
2020-02-19,35,24,0.0,11.6,7,15,02:35 AM,05:24 PM,06:32 AM,07:44 PM,12,29,29,28,11,0,40,0.0,1010,35,10,176,10,buenos-aires
2020-02-20,24,17,0.0,11.6,6,7,03:30 AM,06:11 PM,06:33 AM,07:43 PM,4,21,22,21,25,4,34,0.0,1017,24,10,176,21,buenos-aires
2020-02-21,24,16,0.0,11.6,6,0,04:27 AM,06:53 PM,06:34 AM,07:42 PM,5,20,21,20,21,1,39,0.0,1021,24,10,183,17,buenos-aires
2020-02-22,28,16,0.0,11.6,6,0,05:25 AM,07:30 PM,06:35 AM,07:41 PM,7,21,21,21,14,0,43,0.0,1023,28,10,122,12,buenos-aires
2020-02-23,31,20,0.0,11.6,7,0,06:22 AM,08:02 PM,06:36 AM,07:40 PM,11,25,25,25,12,3,45,0.0,1017,31,10,38,10,buenos-aires
2020-02-24,33,21,0.0,11.6,7,0,07:18 AM,08:32 PM,06:37 AM,07:38 PM,11,27,27,26,14,6,39,0.0,1008,33,10,225,12,buenos-aires
2020-02-25,22,16,0.0,9.0,5,8,08:13 AM,09:00 PM,06:38 AM,07:37 PM,11,21,23,21,14,30,48,2.8,1009,22,9,154,12,buenos-aires
2020-02-26,29,19,0.0,11.6,6,15,09:08 AM,09:27 PM,06:39 AM,07:36 PM,11,23,23,23,13,10,48,0.0,1014,29,10,108,11,buenos-aires
2020-02-27,34,19,0.0,11.6,7,23,10:02 AM,09:55 PM,06:40 AM,07:35 PM,9,25,25,26,11,4,39,0.0,1014,34,10,162,10,buenos-aires
2020-02-28,35,22,0.0,11.6,7,30,10:57 AM,10:23 PM,06:41 AM,07:34 PM,8,28,28,28,17,11,28,0.0,1011,35,10,223,13,buenos-aires
2020-02-29,36,22,0.0,11.6,7,38,11:53 AM,10:54 PM,06:41 AM,07:32 PM,14,28,28,27,20,4,50,0.0,1018,36,10,72,16,buenos-aires
2020-03-01,38,26,0.0,11.6,8,44,12:50 PM,11:29 PM,06:42 AM,07:31 PM,10,31,31,31,14,3,27,0.0,1017,38,10,140,11,buenos-aires
2020-03-02,38,27,0.0,11.6,8,51,01:49 PM,No moonset,06:43 AM,07:30 PM,11,30,30,31,18,5,28,0.0,1017,38,10,163,14,buenos-aires
2020-03-03,38,25,0.0,11.6,8,58,02:48 PM,12:09 AM,06:44 AM,07:28 PM,14,32,32,31,13,3,39,0.0,1015,38,10,51,11,buenos-aires
2020-03-04,36,26,0.0,11.6,8,65,03:47 PM,12:55 AM,06:45 AM,07:27 PM,13,31,31,31,13,3,35,0.0,1014,36,10,111,11,buenos-aires
2020-03-05,34,24,0.0,11.6,7,73,04:44 PM,01:50 AM,06:46 AM,07:26 PM,14,29,29,29,18,3,43,0.0,1016,34,10,58,15,buenos-aires
2020-03-06,34,24,0.0,11.6,7,80,05:36 PM,02:52 AM,06:47 AM,07:24 PM,13,29,29,28,17,5,41,0.0,1015,34,10,51,13,buenos-aires
2020-03-07,36,23,0.0,11.6,7,87,06:23 PM,04:00 AM,06:48 AM,07:23 PM,13,29,29,29,15,7,41,0.0,1010,36,10,42,12,buenos-aires
2020-03-08,39,25,0.0,11.6,8,95,07:06 PM,05:11 AM,06:48 AM,07:22 PM,10,30,30,31,14,15,29,0.0,1008,39,10,125,11,buenos-aires
2020-03-09,30,23,0.0,11.6,7,100,07:45 PM,06:24 AM,06:49 AM,07:20 PM,16,27,27,27,20,24,52,0.0,1015,30,10,114,16,buenos-aires
2020-03-10,25,21,0.0,9.0,5,100,08:21 PM,07:37 AM,06:50 AM,07:19 PM,15,24,24,22,26,49,63,1.7,1017,25,10,98,21,buenos-aires
2020-03-11,26,22,0.0,7.7,5,84,08:57 PM,08:49 AM,06:51 AM,07:18 PM,17,26,26,24,21,57,66,8.3,1013,26,10,86,15,buenos-aires
2020-03-12,29,21,0.0,9.0,6,76,09:34 PM,10:00 AM,06:52 AM,07:16 PM,19,26,26,24,11,37,69,2.6,1011,29,10,128,9,buenos-aires
2020-03-13,40,25,0.0,11.6,8,69,10:13 PM,11:10 AM,06:53 AM,07:15 PM,17,32,32,31,17,11,47,0.0,1009,40,10,134,13,buenos-aires
2020-03-14,29,24,0.0,9.0,6,62,10:55 PM,12:18 PM,06:53 AM,07:14 PM,18,28,28,27,18,57,58,16.2,1012,29,9,122,11,buenos-aires
2020-03-15,25,19,0.0,8.9,5,55,11:41 PM,01:24 PM,06:54 AM,07:12 PM,15,22,23,22,20,57,64,13.0,1017,25,9,109,15,buenos-aires
2020-03-16,27,19,0.0,11.6,6,47,No moonrise,02:25 PM,06:55 AM,07:11 PM,14,23,23,22,16,19,60,0.0,1016,27,10,78,13,buenos-aires
2020-03-17,28,21,0.0,10.3,5,40,12:31 AM,03:22 PM,06:56 AM,07:09 PM,16,25,25,23,16,43,64,13.9,1012,28,9,127,12,buenos-aires
2020-03-18,26,20,0.0,8.9,5,33,01:26 AM,04:11 PM,06:57 AM,07:08 PM,17,23,23,22,15,62,71,11.2,1012,26,8,199,12,buenos-aires
2020-03-19,27,19,0.0,11.6,6,25,02:21 AM,04:54 PM,06:57 AM,07:07 PM,13,24,24,23,17,7,55,0.0,1011,27,10,224,14,buenos-aires
2020-03-20,31,21,0.0,11.6,7,18,03:19 AM,05:32 PM,06:58 AM,07:05 PM,11,27,27,26,8,1,40,0.0,1012,31,10,216,7,buenos-aires
2020-03-21,32,25,0.0,11.6,7,11,04:16 AM,06:05 PM,06:59 AM,07:04 PM,11,28,28,28,6,3,36,0.0,1012,32,10,230,5,buenos-aires
2020-03-22,33,23,0.0,11.6,7,4,05:12 AM,06:35 PM,07:00 AM,07:02 PM,11,28,28,28,11,8,38,0.0,1016,33,10,110,9,buenos-aires
2020-03-23,33,23,0.0,11.6,7,0,06:08 AM,07:03 PM,07:01 AM,07:01 PM,11,27,27,28,15,0,37,0.0,1017,33,10,46,13,buenos-aires
2020-03-24,35,22,0.0,11.6,7,0,07:03 AM,07:31 PM,07:01 AM,07:00 PM,14,28,28,28,12,6,47,0.0,1014,35,10,49,10,buenos-aires
2020-03-25,24,16,0.0,8.7,5,3,07:57 AM,07:57 PM,07:02 AM,06:58 PM,17,25,25,23,13,58,65,11.3,1015,24,9,108,10,buenos-aires
2020-03-26,29,22,0.0,10.1,6,11,08:52 AM,08:25 PM,07:03 AM,06:57 PM,18,26,26,24,15,63,69,0.0,1016,29,10,118,12,buenos-aires
2020-03-27,32,22,0.0,10.1,6,18,09:48 AM,08:55 PM,07:04 AM,06:55 PM,17,27,27,26,14,46,61,2.0,1012,32,10,87,11,buenos-aires
2020-03-28,31,23,0.0,8.7,6,25,10:44 AM,09:28 PM,07:05 AM,06:54 PM,18,27,27,26,7,53,62,2.5,1012,31,10,121,5,buenos-aires
2020-03-29,33,23,0.0,7.2,6,32,11:42 AM,10:05 PM,07:05 AM,06:53 PM,17,29,29,27,5,45,56,0.0,1014,33,10,213,4,buenos-aires
2020-03-30,31,25,0.0,5.7,6,40,12:40 PM,10:49 PM,07:06 AM,06:51 PM,17,28,28,27,6,72,54,0.0,1015,31,10,73,4,buenos-aires
2020-03-31,24,21,0.0,7.2,5,44,01:38 PM,11:39 PM,07:07 AM,06:50 PM,16,24,24,22,24,82,69,0.5,1018,24,10,107,19,buenos-aires
2020-04-01,25,20,0.0,5.7,5,56,02:34 PM,No moonset,07:08 AM,06:48 PM,17,23,23,22,19,73,72,30.5,1014,25,9,79,13,buenos-aires
2020-04-02,22,17,0.0,11.4,5,64,03:26 PM,12:35 AM,07:09 AM,06:47 PM,11,20,21,20,22,28,61,1.9,1018,22,10,190,18,buenos-aires
2020-04-03,28,17,0.0,11.4,6,71,04:14 PM,01:39 AM,07:09 AM,06:46 PM,11,22,22,22,11,0,52,0.0,1018,28,10,111,9,buenos-aires
2020-04-04,27,18,0.0,11.3,6,79,04:57 PM,02:47 AM,07:10 AM,06:44 PM,12,23,23,22,12,4,52,0.0,1012,27,10,250,11,buenos-aires
2020-04-05,25,17,0.0,10.1,6,87,05:37 PM,03:58 AM,07:11 AM,06:43 PM,10,22,22,22,10,28,45,0.0,1011,25,10,289,8,buenos-aires
2020-04-06,21,16,0.0,11.3,5,94,06:13 PM,05:10 AM,07:12 AM,06:42 PM,5,19,20,19,21,5,40,0.0,1019,21,10,209,17,buenos-aires
2020-04-07,23,16,0.0,11.3,6,100,06:49 PM,06:21 AM,07:12 AM,06:40 PM,4,20,20,20,9,0,37,0.0,1024,23,10,161,8,buenos-aires
2020-04-08,22,15,0.0,11.3,5,100,07:26 PM,07:34 AM,07:13 AM,06:39 PM,6,18,18,18,10,2,46,0.0,1025,22,10,130,9,buenos-aires
2020-04-09,23,17,0.0,11.2,5,83,08:04 PM,08:46 AM,07:14 AM,06:38 PM,10,20,21,20,9,0,56,0.0,1023,23,10,105,8,buenos-aires
2020-04-10,24,16,0.0,10.1,4,76,08:46 PM,09:58 AM,07:15 AM,06:36 PM,12,19,20,19,10,21,62,0.0,1021,24,10,92,9,buenos-aires
2020-04-11,28,18,0.0,11.2,6,68,09:32 PM,11:08 AM,07:16 AM,06:35 PM,13,22,22,22,11,1,59,0.0,1018,28,10,35,9,buenos-aires
2020-04-12,27,18,0.0,11.2,6,61,10:22 PM,12:14 PM,07:16 AM,06:34 PM,11,22,22,22,10,34,51,0.0,1015,27,10,34,8,buenos-aires
2020-04-13,20,16,0.0,5.6,4,53,11:17 PM,01:15 PM,07:17 AM,06:33 PM,12,19,19,19,11,86,68,24.8,1013,20,8,116,8,buenos-aires
2020-04-14,20,13,0.0,11.1,5,46,No moonrise,02:08 PM,07:18 AM,06:31 PM,6,15,16,15,22,26,54,0.6,1016,20,9,190,17,buenos-aires
